[INFO] 20:08:29:711 MIRA-RAM-HQ/(9396:9396): MI-RAM-HQ listo para recibir al Discordiador
[WARNING] 20:08:34:948 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:948 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:948 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:948 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:948 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:948 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:948 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:948 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:964 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:965 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:966 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:975 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:976 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:976 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:976 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:976 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:976 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:977 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:978 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:978 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:978 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:978 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:992 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:993 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:993 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:993 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:993 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:993 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:993 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:993 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:993 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:993 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:993 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:994 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:995 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:34:996 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
[WARNING] 20:08:35:6 MIRA-RAM-HQ/(9396:9396): Operacion desconocida. No quieras meter la pata
